191|7|46|2|2|Brave Helm|1|0|1|1|1|0|0|0|0|51|0|86|380|74|162|0|0|0|0|1|0|0|0|0|0|-|-|
192|7|49|2|2|Seraphim Helm|1|0|1|1|1|0|0|0|0|50|0|86|380|55|197|0|0|0|0|0|1|0|0|0|0|-|-|
193|7|50|2|2|Divine Helm|1|0|1|1|1|0|0|0|0|44|0|86|380|32|29|138|0|0|0|0|1|0|0|0|0|-|-|
194|7|51|2|2|Royal Mask|1|0|1|1|1|0|0|0|0|44|0|86|380|105|38|0|0|0|0|0|0|0|1|0|0|-|-|
195|7|52|2|2|Hades Helm|1|0|1|1|1|0|0|0|0|41|0|86|380|60|15|181|0|0|1|0|0|0|0|0|0|-|-|
196|7|53|2|2|Queen Helm|1|0|1|1|1|0|0|0|0|41|0|86|0|48|22|0|0|0|0|0|0|0|0|1|0|-|-|
197|7|59|2|2|Sacred Helm|1|0|1|1|1|0|0|0|0|24|0|52|0|85|0|0|0|0|0|0|0|0|0|0|1|Vega|-|
198|7|60|2|2|Storm Hard Helm|1|0|1|1|1|0|0|0|0|32|0|68|0|100|0|0|0|0|0|0|0|0|0|0|1|-|-|
199|7|61|2|2|Piercing Helm|1|0|1|1|1|0|0|0|0|45|0|82|0|115|0|0|0|0|0|0|0|0|0|0|1|-|-|
200|7|62|2|2|Scale Helm|1|0|1|1|1|0|0|0|0|16|0|255|1|0|0|0|0|0|0|1|0|0|1|0|1|-|-|
201|7|63|2|2|Silk Helm|1|0|1|1|1|0|0|0|0|11|0|255|1|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
202|7|64|2|2|Sphinx Helm|1|0|1|1|1|0|0|0|0|17|0|255|1|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
203|7|65|2|2|Wind Helm|1|0|1|1|1|0|0|0|0|17|0|255|1|0|0|0|0|0|0|0|1|0|0|1|0|-|-|
204|7|66|2|2|Dark Soul Helm|1|0|1|1|1|0|0|0|0|29|0|255|150|0|0|0|0|0|1|0|0|0|1|0|0|-|-|
205|7|67|2|2|Dragon Helm|1|0|1|1|1|0|0|0|0|29|0|255|150|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
206|7|68|2|2|Guardian Helm|1|0|1|1|1|0|0|0|0|28|0|255|150|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
207|7|69|2|2|Legendary Helm|1|0|1|1|1|0|0|0|0|23|0|255|150|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
208|7|70|2|2|Red Wing Helm|1|0|1|1|1|0|0|0|0|20|0|255|150|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
209|7|72|2|2|Storm Hard Helm|1|0|1|1|1|0|0|0|0|32|0|255|150|0|0|0|0|0|0|0|0|0|0|0|1|-|-|
210|8|0|2|2|Bronze Armor|1|0|1|1|1|0|0|0|0|14|0|34|0|80|20|0|0|0|0|1|0|1|1|0|0|Hyperion|-|
211|8|1|2|3|Dragon Armor|1|0|1|1|1|0|0|0|0|37|0|68|0|120|30|0|0|0|0|1|0|1|0|0|0|-|Vicious|
212|8|2|2|2|Pad Armor|1|0|1|1|1|0|0|0|0|7|0|28|0|30|0|0|0|0|1|0|0|1|0|0|0|Apollo|-|
213|8|3|2|2|Legendary Armor|1|0|1|1|1|0|0|0|0|22|0|42|0|40|0|0|0|0|1|0|0|1|0|0|0|Anubis|Enis|
214|8|4|2|2|Bone Armor|1|0|1|1|1|0|0|0|0|13|0|30|0|40|0|0|0|0|1|0|0|1|0|0|0|Evis|Sylion|
215|8|5|2|3|Leather Armor|1|0|1|1|1|0|0|0|0|10|0|30|0|80|0|0|0|0|0|1|0|1|1|0|1|Warrior|-|
216|8|6|2|2|Scale Armor|1|0|1|1|1|0|0|0|0|18|0|40|0|110|0|0|0|0|0|1|0|1|1|0|1|Eplete|Berserker|
217|8|7|2|3|Sphinx Armor|1|0|1|1|1|0|0|0|0|17|0|36|0|40|0|0|0|0|1|0|0|1|0|0|0|Heras|Minet|
218|8|8|2|2|Brass Armor|1|0|1|1|1|0|0|0|0|22|0|44|0|100|30|0|0|0|0|1|0|1|0|0|1|Garuda|-|
219|8|9|2|2|Plate Armor|1|0|1|1|1|0|0|0|0|30|0|50|0|130|0|0|0|0|0|1|0|1|0|0|1|Kantata|Rave|
220|8|10|2|2|Vine Armor|1|0|1|1|1|0|0|0|0|8|0|22|0|30|60|0|0|0|0|1|0|1|0|0|0|Drake|-|
221|8|11|2|2|Silk Armor|1|0|1|1|1|0|0|0|0|12|0|26|0|30|70|0|0|0|0|0|1|0|0|0|0|Gaia|-|
222|8|12|2|2|Wind Armor|1|0|1|1|1|0|0|0|0|16|0|32|0|30|80|0|0|0|0|0|1|0|0|0|0|Odin|-|
223|8|13|2|2|Spirit Armor|1|0|1|1|1|0|0|0|0|21|0|38|0|40|80|0|0|0|0|0|1|0|0|0|0|Argo|-|
224|8|14|2|2|Guardian Armor|1|0|1|1|1|0|0|0|0|29|0|45|0|40|80|0|0|0|0|0|1|0|0|0|0|Gywen|Aruan|
225|8|15|2|3|Storm Crow Armor|1|0|1|1|1|0|0|0|0|44|0|80|0|150|70|0|0|0|0|0|0|1|0|0|0|Gaion|Muren|
226|8|16|2|3|Black Dragon Armor|1|0|1|1|1|0|0|0|0|48|0|74|0|170|60|0|0|0|0|1|0|0|0|0|0|-|-|
227|8|17|2|3|Dark Phoenix Armor|1|0|1|1|1|0|0|0|0|63|0|80|0|214|65|0|0|0|0|2|0|0|0|0|0|-|-|
228|8|18|2|3|Grand Soul Armor|1|0|1|1|1|0|0|0|0|33|0|67|0|59|20|0|0|0|2|0|0|0|0|0|0|-|-|
229|8|19|2|2|Divine Armor|1|0|1|1|1|0|0|0|0|44|0|74|0|50|110|0|0|0|0|0|2|0|0|0|0|-|-|
230|8|20|2|3|Thunder Hawk Armor|1|0|1|1|1|0|0|0|0|60|0|82|0|170|70|0|0|0|0|0|0|1|0|0|0|-|-|
231|8|21|2|3|Great Dragon Armor|1|0|1|1|1|0|0|0|0|75|0|86|0|200|58|0|0|0|0|2|0|0|0|0|0|-|-|
232|8|22|2|3|Dark Soul Armor|1|0|1|1|1|0|0|0|0|43|0|75|0|55|18|0|0|0|2|0|0|0|0|0|0|-|-|
233|8|23|2|3|Hurricane Armor|1|0|1|1|1|0|0|0|0|73|0|90|0|162|66|0|0|0|0|0|0|1|0|0|0|-|-|
234|8|24|2|2|Red Sprit Armor|1|0|1|1|1|0|0|0|0|55|0|80|0|52|115|0|0|0|0|0|2|0|0|0|0|-|-|
235|8|25|2|3|Light Plate Armor|1|0|1|1|1|0|0|0|0|25|0|42|0|70|20|0|0|0|0|0|0|0|1|0|0|-|-|
236|8|26|2|3|Adamantine Armor|1|0|1|1|1|0|0|0|0|36|0|56|0|77|21|0|0|0|0|0|0|0|1|0|0|Agnis|-|
237|8|27|2|3|Dark Steel Armor|1|0|1|1|1|0|0|0|0|43|0|70|0|84|22|0|0|0|0|0|0|0|1|0|0|-|-|
238|8|28|2|3|Dark Master Armor|1|0|1|1|1|0|0|0|0|51|0|78|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
239|8|29|2|3|Dragon Knight Armor|1|0|1|1|1|0|0|0|0|88|0|90|380|170|60|0|0|0|0|2|0|0|0|0|0|-|-|
240|8|30|2|3|Venom Mist Armor|1|0|1|1|1|0|0|0|0|57|0|86|380|44|15|0|0|0|2|0|0|0|0|0|0|-|-|
241|8|31|2|3|Sylphid Ray Armor|1|0|1|1|1|0|0|0|0|68|0|86|380|38|80|0|0|0|0|0|2|0|0|0|0|-|-|
242|8|32|2|3|Volcano Armor|1|0|1|1|1|0|0|0|0|86|0|95|380|145|60|0|0|0|0|0|0|1|0|0|0|-|-|
243|8|33|2|3|Sunlight Armor|1|0|1|1|1|0|0|0|0|64|0|82|380|62|16|0|0|0|0|0|0|0|1|0|0|-|-|
244|8|34|2|3|Ashcrow Armor|1|0|1|1|1|0|0|0|0|42|0|72|0|160|50|0|0|0|0|1|0|0|0|0|0|-|-|
245|8|35|2|3|Eclipse Armor|1|0|1|1|1|0|0|0|0|27|0|54|0|53|12|0|0|0|1|0|0|0|0|0|0|-|-|
246|8|36|2|3|Iris Armor|1|0|1|1|1|0|0|0|0|36|0|59|0|50|70|0|0|0|0|0|1|0|0|0|0|-|-|
247|8|37|2|3|Valiant Armor|1|0|1|1|1|0|0|0|0|52|0|81|0|155|50|0|0|0|0|0|0|1|0|0|0|-|-|
248|8|38|2|3|Glorious Armor|1|0|1|1|1|0|0|0|0|47|0|74|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
249|8|39|2|2|Violent Wind Armor|1|0|1|1|1|0|0|0|0|22|0|36|0|39|0|0|0|0|0|0|0|0|0|1|0|-|-|
250|8|40|2|2|Red Wing Armor|1|0|1|1|1|0|0|0|0|28|0|42|0|35|8|0|0|0|0|0|0|0|0|1|0|-|Semeden|
251|8|41|2|2|Ancient Armor|1|0|1|1|1|0|0|0|0|35|0|54|0|52|16|0|0|0|0|0|0|0|0|1|0|-|-|
252|8|42|2|2|Demonic Armor|1|0|1|1|1|0|0|0|0|45|0|67|0|60|20|0|0|0|0|0|0|0|0|2|0|-|-|
253|8|43|2|2|Storm Blitz Armor|1|0|1|1|1|0|0|0|0|56|0|75|380|57|19|0|0|0|0|0|0|0|0|2|0|-|-|
254|8|44|2|2|Dark Agatha Armor|1|0|1|1|1|0|0|0|0|49|0|95|0|78|28|0|0|0|0|0|0|0|0|2|0|-|-|
255|8|45|2|3|Titan Armor|1|0|1|1|1|0|0|0|0|81|0|86|380|222|32|0|0|0|0|1|0|0|0|0|0|-|-|
256|8|46|2|3|Brave Armor|1|0|1|1|1|0|0|0|0|62|0|86|380|74|162|0|0|0|0|1|0|0|0|0|0|-|-|
257|8|47|2|3|Phantom Armor|1|0|1|1|1|0|0|0|0|80|0|86|380|212|57|0|0|0|0|0|0|1|0|0|0|-|-|
258|8|48|2|3|Destroy Armor|1|0|1|1|1|0|0|0|0|66|0|86|380|62|19|165|0|0|0|0|0|1|0|0|0|-|-|
259|8|49|2|2|Seraphim Armor|1|0|1|1|1|0|0|0|0|60|0|86|380|55|197|0|0|0|0|0|1|0|0|0|0|-|-|
260|8|50|2|2|Divine Armor|1|0|1|1|1|0|0|0|0|52|0|86|380|32|29|138|0|0|0|0|1|0|0|0|0|-|-|
261|8|51|2|3|Royal Armor|1|0|1|1|1|0|0|0|0|58|0|86|380|105|38|0|0|0|0|0|0|0|1|0|0|-|-|
262|8|52|2|3|Hades Armor|1|0|1|1|1|0|0|0|0|50|0|86|380|60|15|181|0|0|1|0|0|0|0|0|0|-|-|
263|8|53|2|3|Queen Armor|1|0|1|1|1|0|0|0|0|50|0|86|0|48|22|0|0|0|0|0|0|0|0|1|0|-|-|
264|8|59|2|3|Sacred Armor|1|0|1|1|1|0|0|0|0|43|0|52|0|85|0|0|0|0|0|0|0|0|0|0|1|Vega|Chameren|
265|8|60|2|3|Storm Hard Armor|1|0|1|1|1|0|0|0|0|51|0|68|0|100|0|0|0|0|0|0|0|0|0|0|1|-|-|
266|8|61|2|3|Piercing Armor|1|0|1|1|1|0|0|0|0|59|0|82|0|115|0|0|0|0|0|0|0|0|0|0|1|-|-|
267|8|62|2|2|Scale Armor|1|0|1|1|1|0|0|0|0|21|0|255|1|0|0|0|0|0|0|1|0|0|1|0|1|-|-|
268|8|63|2|2|Silk Armor|1|0|1|1|1|0|0|0|0|14|0|255|1|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
269|8|64|2|3|Sphinx Armor|1|0|1|1|1|0|0|0|0|19|0|255|1|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
270|8|65|2|2|Wind Armor|1|0|1|1|1|0|0|0|0|26|0|255|1|0|0|0|0|0|0|0|1|0|0|1|0|-|-|
271|8|66|2|3|Dark Soul Armor|1|0|1|1|1|0|0|0|0|39|0|255|150|0|0|0|0|0|1|0|0|0|1|0|0|-|-|
272|8|67|2|3|Dragon Armor|1|0|1|1|1|0|0|0|0|42|0|255|150|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
273|8|68|2|2|Guardian Armor|1|0|1|1|1|0|0|0|0|29|0|255|150|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
274|8|69|2|2|Legendary Armor|1|0|1|1|1|0|0|0|0|24|0|255|150|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
275|8|70|2|2|Red Wing Armor|1|0|1|1|1|0|0|0|0|31|0|255|150|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
276|8|71|2|3|Storm Crow Armor|1|0|1|1|1|0|0|0|0|47|0|255|150|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
277|8|72|2|3|Storm Hard Armor|1|0|1|1|1|0|0|0|0|43|0|255|150|0|0|0|0|0|0|0|0|0|0|0|1|-|-|
278|9|0|2|2|Bronze Pants|1|0|1|1|1|0|0|0|0|10|0|34|0|80|20|0|0|0|0|1|0|1|1|0|0|Hyperion|Mist|
279|9|1|2|2|Dragon Pants|1|0|1|1|1|0|0|0|0|26|0|68|0|120|30|0|0|0|0|1|0|1|0|0|0|-|Vicious|
280|9|2|2|2|Pad Pants|1|0|1|1|1|0|0|0|0|5|0|28|0|30|0|0|0|0|1|0|0|1|0|0|0|Apollo|Barnake|
281|9|3|2|2|Legendary Pants|1|0|1|1|1|0|0|0|0|20|0|42|0|40|0|0|0|0|1|0|0|1|0|0|0|-|Enis|
282|9|4|2|2|Bone Pants|1|0|1|1|1|0|0|0|0|10|0|30|0|40|0|0|0|0|1|0|0|1|0|0|0|Evis|-|
283|9|5|2|2|Leather Pants|1|0|1|1|1|0|0|0|0|7|0|30|0|80|0|0|0|0|0|1|0|1|1|0|1|Warrior|Anonymous|
284|9|6|2|2|Scale Pants|1|0|1|1|1|0|0|0|0|14|0|40|0|110|0|0|0|0|0|1|0|1|1|0|1|Eplete|Berserker|
285|9|7|2|2|Sphinx Pants|1|0|1|1|1|0|0|0|0|15|0|36|0|40|0|0|0|0|1|0|0|1|0|0|0|Heras|Minet|
286|9|8|2|2|Brass Pants|1|0|1|1|1|0|0|0|0|18|0|44|0|100|30|0|0|0|0|1|0|1|0|0|1|Garuda|Cloud|
287|9|9|2|2|Plate Pants|1|0|1|1|1|0|0|0|0|22|0|50|0|130|0|0|0|0|0|1|0|1|0|0|1|Rave|-|
288|9|10|2|2|Vine Pants|1|0|1|1|1|0|0|0|0|6|0|22|0|30|60|0|0|0|0|0|1|0|0|0|0|Ceto|Drake|
289|9|11|2|2|Silk Pants|1|0|1|1|1|0|0|0|0|10|0|26|0|30|70|0|0|0|0|0|1|0|0|0|0|Gaia|Fase|
290|9|12|2|2|Wind Pants|1|0|1|1|1|0|0|0|0|14|0|32|0|30|80|0|0|0|0|0|1|0|0|0|0|Odin|Elvian|
291|9|13|2|2|Spirit Pants|1|0|1|1|1|0|0|0|0|18|0|38|0|40|80|0|0|0|0|0|1|0|0|0|0|Argo|Karis|
292|9|14|2|2|Guardian Pants|1|0|1|1|1|0|0|0|0|25|0|45|0|40|80|0|0|0|0|0|1|0|0|0|0|-|Aruan|
293|9|15|2|2|Storm Crow Pants|1|0|1|1|1|0|0|0|0|34|0|80|0|150|70|0|0|0|0|0|0|1|0|0|0|Gaion|Muren|
294|9|16|2|2|Black Dragon Pants|1|0|1|1|1|0|0|0|0|40|0|74|0|170|60|0|0|0|0|1|0|0|0|0|0|-|-|
295|9|17|2|2|Dark Phoenix Pants|1|0|1|1|1|0|0|0|0|54|0|80|0|207|63|0|0|0|0|2|0|0|0|0|0|-|-|
296|9|18|2|2|Grand Soul Pants|1|0|1|1|1|0|0|0|0|30|0|67|0|59|20|0|0|0|2|0|0|0|0|0|0|-|-|
297|9|19|2|2|Divine Pants|1|0|1|1|1|0|0|0|0|39|0|74|0|50|110|0|0|0|0|0|2|0|0|0|0|-|-|
298|9|20|2|2|Thunder Hawk Pants|1|0|1|1|1|0|0|0|0|49|0|82|0|150|70|0|0|0|0|0|0|1|0|0|0|-|-|
299|9|21|2|2|Great Dragon Pants|1|0|1|1|1|0|0|0|0|65|0|86|0|200|58|0|0|0|0|2|0|0|0|0|0|-|-|
300|9|22|2|2|Dark Soul Pants|1|0|1|1|1|0|0|0|0|39|0|75|0|55|18|0|0|0|2|0|0|0|0|0|0|-|-|
301|9|23|2|2|Hurricane Pants|1|0|1|1|1|0|0|0|0|61|0|90|0|162|66|0|0|0|0|0|0|1|0|0|0|-|-|
302|9|24|2|2|Red Spirit Pants|1|0|1|1|1|0|0|0|0|48|0|80|0|52|115|0|0|0|0|0|2|0|0|0|0|-|-|
303|9|25|2|2|Light Plate Pants|1|0|1|1|1|0|0|0|0|21|0|42|0|70|20|0|0|0|0|0|0|0|1|0|0|-|-|
304|9|26|2|2|Adamantine Pants|1|0|1|1|1|0|0|0|0|26|0|56|0|77|21|0|0|0|0|0|0|0|1|0|0|Agnis|Broy|
305|9|27|2|2|Dark Steel Pants|1|0|1|1|1|0|0|0|0|31|0|70|0|84|22|0|0|0|0|0|0|0|1|0|0|-|-|
306|9|28|2|2|Dark Master Pants|1|0|1|1|1|0|0|0|0|39|0|78|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
307|9|29|2|2|Dragon Knight Pants|1|0|1|1|1|0|0|0|0|78|0|90|380|170|60|0|0|0|0|2|0|0|0|0|0|-|-|
308|9|30|2|2|Venom Mist Pants|1|0|1|1|1|0|0|0|0|55|0|86|380|44|15|0|0|0|2|0|0|0|0|0|0|-|-|
309|9|31|2|2|Sylphid Ray Pants|1|0|1|1|1|0|0|0|0|61|0|86|380|38|80|0|0|0|0|0|2|0|0|0|0|-|-|
310|9|32|2|2|Volcano Pants|1|0|1|1|1|0|0|0|0|74|0|95|380|145|60|0|0|0|0|0|0|1|0|0|0|-|-|
311|9|33|2|2|Sunlight Pants|1|0|1|1|1|0|0|0|0|52|0|82|380|62|16|0|0|0|0|0|0|0|1|0|0|-|-|
312|9|34|2|2|Ashcrow Pants|1|0|1|1|1|0|0|0|0|33|0|72|0|160|50|0|0|0|0|1|0|0|0|0|0|-|-|
313|9|35|2|2|Eclipse Pants|1|0|1|1|1|0|0|0|0|25|0|54|0|53|12|0|0|0|1|0|0|0|0|0|0|-|-|
314|9|36|2|2|Iris Pants|1|0|1|1|1|0|0|0|0|32|0|59|0|50|70|0|0|0|0|0|1|0|0|0|0|-|-|
315|9|37|2|2|Valiant Pants|1|0|1|1|1|0|0|0|0|41|0|81|0|155|50|0|0|0|0|0|0|1|0|0|0|-|-|
316|9|38|2|2|Glorious Pants|1|0|1|1|1|0|0|0|0|35|0|74|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
317|9|39|2|2|Violent Wind Pants|1|0|1|1|1|0|0|0|0|16|0|36|0|36|0|0|0|0|0|0|0|0|0|1|0|-|-|
318|9|40|2|2|Red Wing Pants|1|0|1|1|1|0|0|0|0|22|0|42|0|35|7|0|0|0|0|0|0|0|0|1|0|Chrono|-|
319|9|41|2|2|Ancient Pants|1|0|1|1|1|0|0|0|0|28|0|54|0|49|16|0|0|0|0|0|0|0|0|1|0|-|-|
320|9|42|2|2|Demonic Pants|1|0|1|1|1|0|0|0|0|37|0|67|0|60|20|0|0|0|0|0|0|0|0|2|0|-|-|
321|9|43|2|2|Storm Blitz Pants|1|0|1|1|1|0|0|0|0|49|0|75|380|57|19|0|0|0|0|0|0|0|0|2|0|-|-|
322|9|44|2|2|Dark Agatha Pants|1|0|1|1|1|0|0|0|0|41|0|89|0|66|24|0|0|0|0|0|0|0|0|2|0|-|-|
323|9|45|2|2|Titan Pants|1|0|1|1|1|0|0|0|0|74|0|86|380|222|32|0|0|0|0|1|0|0|0|0|0|-|-|
324|9|46|2|2|Brave Pants|1|0|1|1|1|0|0|0|0|58|0|86|380|74|162|0|0|0|0|1|0|0|0|0|0|-|-|
325|9|47|2|2|Phantom Pants|1|0|1|1|1|0|0|0|0|66|0|86|380|212|57|0|0|0|0|0|0|1|0|0|0|-|-|
326|9|48|2|2|Destroy Pants|1|0|1|1|1|0|0|0|0|51|0|86|380|62|19|165|0|0|0|0|0|1|0|0|0|-|-|
327|9|49|2|2|Seraphim Pants|1|0|1|1|1|0|0|0|0|53|0|86|380|55|197|0|0|0|0|0|1|0|0|0|0|-|-|
328|9|50|2|2|Divine Pants|1|0|1|1|1|0|0|0|0|46|0|86|380|32|29|138|0|0|0|0|1|0|0|0|0|-|-|
329|9|51|2|2|Royal Pants|1|0|1|1|1|0|0|0|0|46|0|86|380|105|38|0|0|0|0|0|0|0|1|0|0|-|-|
330|9|52|2|2|Hades Pants|1|0|1|1|1|0|0|0|0|44|0|86|380|60|15|181|0|0|1|0|0|0|0|0|0|-|-|
331|9|53|2|2|Queen Pants|1|0|1|1|1|0|0|0|0|44|0|86|0|48|22|0|0|0|0|0|0|0|0|1|0|-|-|
332|9|59|2|2|Sacred Pants|1|0|1|1|1|0|0|0|0|33|0|52|0|85|0|0|0|0|0|0|0|0|0|0|1|Vega|Chameren|
333|9|60|2|2|Storm Hard Pants|1|0|1|1|1|0|0|0|0|41|0|68|0|100|0|0|0|0|0|0|0|0|0|0|1|-|-|
334|9|61|2|2|Piercing Pants|1|0|1|1|1|0|0|0|0|49|0|82|0|115|0|0|0|0|0|0|0|0|0|0|1|-|-|
335|9|62|2|2|Scale Pants|1|0|1|1|1|0|0|0|0|18|0|255|1|0|0|0|0|0|0|1|0|0|1|0|1|-|-|
336|9|63|2|2|Silk Pants|1|0|1|1|1|0|0|0|0|13|0|255|1|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
337|9|64|2|2|Sphinx Pants|1|0|1|1|1|0|0|0|0|19|0|255|1|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
338|9|65|2|2|Wind Pants|1|0|1|1|1|0|0|0|0|20|0|255|1|0|0|0|0|0|0|0|1|0|0|1|0|-|-|
339|9|66|2|2|Dark Soul Pants|1|0|1|1|1|0|0|0|0|31|0|255|150|0|0|0|0|0|1|0|0|0|1|0|0|-|-|
340|9|67|2|2|Dragon Pants|1|0|1|1|1|0|0|0|0|28|0|255|150|0|0|0|0|0|0|1|0|0|0|0|0|-|-|
341|9|68|2|2|Guardian Pants|1|0|1|1|1|0|0|0|0|30|0|255|150|0|0|0|0|0|0|0|1|0|0|0|0|-|-|
342|9|69|2|2|Legendary Pants|1|0|1|1|1|0|0|0|0|25|0|255|150|0|0|0|0|0|1|0|0|0|0|0|0|-|-|
343|9|70|2|2|Red Wing Pants|1|0|1|1|1|0|0|0|0|26|0|255|150|0|0|0|0|0|0|0|0|0|0|1|0|-|-|
344|9|71|2|2|Storm Crow Pants|1|0|1|1|1|0|0|0|0|39|0|255|150|0|0|0|0|0|0|0|0|1|0|0|0|-|-|
345|9|72|2|2|Storm Hard Pants|1|0|1|1|1|0|0|0|0|33|0|255|150|0|0|0|0|0|0|0|0|0|0|0|1|-|-|
346|10|0|2|2|Bronze Gloves|1|0|1|1|1|0|0|0|0|4|0|34|0|80|20|0|0|0|0|1|0|1|1|0|0|Mist|-|
347|10|1|2|2|Dragon Gloves|1|0|1|1|1|0|0|0|0|14|0|68|0|120|30|0|0|0|0|1|0|1|0|0|0|Hyon|-|
348|10|2|2|2|Pad Gloves|1|0|1|1|1|0|0|0|0|2|0|28|0|20|0|0|0|0|1|0|0|1|0|0|0|Apollo|-|
349|10|3|2|2|Legendary Gloves|1|0|1|1|1|0|0|0|0|11|0|42|0|20|0|0|0|0|1|0|0|1|0|0|0|Anubis|-|
350|10|4|2|2|Bone Gloves|1|0|1|1|1|0|0|0|0|5|0|30|0|20|0|0|0|0|1|0|0|1|0|0|0|Sylion|-|
351|10|5|2|2|Leather Gloves|1|0|1|1|1|0|0|0|0|2|0|30|0|80|0|0|0|0|0|1|0|1|1|0|0|Warrior|-|
352|10|6|2|2|Scale Gloves|1|0|1|1|1|0|0|0|0|7|0|40|0|110|0|0|0|0|0|1|0|1|1|0|0|Berserker|-|
353|10|7|2|2|Sphinx Gloves|1|0|1|1|1|0|0|0|0|8|0|36|0|20|0|0|0|0|1|0|0|1|0|0|0|Heras|-|
354|10|8|2|2|Brass Gloves|1|0|1|1|1|0|0|0|0|9|0|44|0|100|30|0|0|0|0|1|0|1|0|0|0|Garuda|-|
355|10|9|2|2|Plate Gloves|1|0|1|1|1|0|0|0|0|12|0|50|0|130|0|0|0|0|0|1|0|1|0|0|0|Kantata|-|
356|10|10|2|2|Vine Gloves|1|0|1|1|1|0|0|0|0|2|0|22|0|30|60|0|0|0|0|0|1|0|0|0|0|Ceto|-|
357|10|11|2|2|Silk Gloves|1|0|1|1|1|0|0|0|0|4|0|26|0|30|70|0|0|0|0|0|1|0|0|0|0|Gaia|Fase|
358|10|12|2|2|Wind Gloves|1|0|1|1|1|0|0|0|0|6|0|32|0|30|80|0|0|0|0|0|1|0|0|0|0|Odin|-|
359|10|13|2|2|Spirit Gloves|1|0|1|1|1|0|0|0|0|9|0|38|0|40|80|0|0|0|0|0|1|0|0|0|0|Argo|-|
360|10|14|2|2|Guardian Gloves|1|0|1|1|1|0|0|0|0|15|0|45|0|40|80|0|0|0|0|0|1|0|0|0|0|Gywen|-|
361|10|15|2|2|Storm Crow Gloves|1|0|1|1|1|0|0|0|0|20|0|80|0|150|70|0|0|0|0|0|0|1|0|0|0|-|Muren|
362|10|16|2|2|Black Dragon Gloves|1|0|1|1|1|0|0|0|0|22|0|74|0|170|60|0|0|0|0|1|0|0|0|0|0|-|-|
363|10|17|2|2|Dark Phoenix Gloves|1|0|1|1|1|0|0|0|0|37|0|80|0|205|63|0|0|0|0|2|0|0|0|0|0|-|-|
364|10|18|2|2|Grand Soul Gloves|1|0|1|1|1|0|0|0|0|20|0|67|0|49|10|0|0|0|2|0|0|0|0|0|0|-|-|
365|10|19|2|2|Divine Gloves|1|0|1|1|1|0|0|0|0|29|0|74|0|50|110|0|0|0|0|0|2|0|0|0|0|-|-|
366|10|20|2|2|Thunder Hawk Gloves|1|0|1|1|1|0|0|0|0|34|0|82|0|150|70|0|0|0|0|0|0|1|0|0|0|-|-|
367|10|21|2|2|Great Dragon Gloves|1|0|1|1|1|0|0|0|0|48|0|86|0|200|58|0|0|0|0|2|0|0|0|0|0|-|-|
368|10|22|2|2|Dark Soul Gloves|1|0|1|1|1|0|0|0|0|30|0|75|0|55|18|0|0|0|2|0|0|0|0|0|0|-|-|
369|10|23|2|2|Hurricane Gloves|1|0|1|1|1|0|0|0|0|45|0|90|0|162|66|0|0|0|0|0|0|1|0|0|0|-|-|
370|10|24|2|2|Red Spirit Gloves|1|0|1|1|1|0|0|0|0|38|0|80|0|52|115|0|0|0|0|0|2|0|0|0|0|-|-|
371|10|25|2|2|Light Plate Gloves|1|0|1|1|1|0|0|0|0|12|0|42|0|70|20|0|0|0|0|0|0|0|1|0|0|-|-|
372|10|26|2|2|Adamantine Gloves|1|0|1|1|1|0|0|0|0|18|0|56|0|77|21|0|0|0|0|0|0|0|1|0|0|-|Broy|
373|10|27|2|2|Dark Steel Gloves|1|0|1|1|1|0|0|0|0|21|0|70|0|84|22|0|0|0|0|0|0|0|1|0|0|-|-|
374|10|28|2|2|Dark Master Gloves|1|0|1|1|1|0|0|0|0|29|0|78|0|80|21|0|0|0|0|0|0|0|1|0|0|-|-|
375|10|29|2|2|Dragon Knight Gloves|1|0|1|1|1|0|0|0|0|60|0|90|380|170|60|0|0|0|0|2|0|0|0|0|0|-|-|
376|10|30|2|2|Venom Mist Gloves|1|0|1|1|1|0|0|0|0|44|0|86|380|44|15|0|0|0|2|0|0|0|0|0|0|-|-|
377|10|31|2|2|Sylphid Ray Gloves|1|0|1|1|1|0|0|0|0|50|0|86|380|38|80|0|0|0|0|0|2|0|0|0|0|-|-|
